坐標x,坐標y,調查日期（yyyymmdd）,調查時間（hh:mm）,物種類別（綱）,物種名稱（學名或中文名）,數量,調查者,鑑定者,調查法,不準度,其他
121.532984,25.137377,20200427,,鳥綱,Dendrocitta formosae,3,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Pycnonotus sinensis,2,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Pycnonotus sinensis,4,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Dendrocitta formosae,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Psilopogon nuchalis,2,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Hypsipetes leucocephalus,4,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Bambusicola thoracicus,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Psilopogon nuchalis,4,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Pycnonotus sinensis,3,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Hypsipetes leucocephalus,3,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Spilornis cheela,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Psilopogon nuchalis,2,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Bambusicola thoracicus,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Pycnonotus sinensis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Hypsipetes leucocephalus,4,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Hypsipetes leucocephalus,2,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Psilopogon nuchalis,2,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Hypsipetes leucocephalus,3,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Pycnonotus sinensis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Pycnonotus sinensis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Dendrocitta formosae,3,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Psilopogon nuchalis,2,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Bambusicola thoracicus,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Megapomatorhinus erythrocnemis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Dendrocitta formosae,5,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Hypsipetes leucocephalus,3,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Psilopogon nuchalis,2,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Psilopogon nuchalis,4,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Pycnonotus sinensis,3,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Hypothymis azurea,2,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Hypsipetes leucocephalus,4,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.532984,25.137377,20200427,,鳥綱,Spilornis cheela,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Psilopogon nuchalis,2,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Pycnonotus sinensis,3,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Hypothymis azurea,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Dendrocitta formosae,2,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Cyanoderma ruficeps,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Psilopogon nuchalis,2,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Pycnonotus sinensis,3,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Pycnonotus sinensis,3,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Hypsipetes leucocephalus,2,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Dendrocitta formosae,3,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Pycnonotus sinensis,2,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Pycnonotus sinensis,4,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Dendrocitta formosae,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Psilopogon nuchalis,2,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Hypsipetes leucocephalus,4,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Bambusicola thoracicus,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Psilopogon nuchalis,4,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Pycnonotus sinensis,3,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Hypsipetes leucocephalus,3,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Spilornis cheela,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Psilopogon nuchalis,2,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Psilopogon nuchalis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Bambusicola thoracicus,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Pycnonotus sinensis,1,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Hypsipetes leucocephalus,4,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
121.533619,25.128256,20200427,,鳥綱,Hypsipetes leucocephalus,2,台北鳥會,,穿越線,<25公尺,樣區在天母。該樣區的每種鳥確切的隻數，需加總同日期在內天母樣區的隻數後，再除以4。
